,GDP Deflator,GDP Per Capita,Consumer Confidence Index,Debt to GDP Ratio,Gini Coefficient,New Housing Units,Inflation Rate,Issued Building Permits,Labor Participation Rate,Industrial Production Index,Homeownership Rate,Capacity Utilization Index,Federal Surplus to GDP Ratio,Business Confidence Index,Unemployment Rate,Federal Funds Rate
GDP Deflator,1.0,0.9827680216771965,-0.4538083559537375,0.9313826281476641,0.9340322886374606,-0.31857784657904165,-0.11176033605198371,-0.16844185521917027,-0.7502836319047375,0.8935460652550141,0.2199844148538486,-0.4909955841094347,-0.405560516276282,0.12167626468665649,-0.212763021309076,-0.7507317861531415
GDP Per Capita,0.9827680216771965,1.0,-0.3588799954943197,0.8685153460451831,0.9534929507328133,-0.23671763193233591,-0.1478250642787603,-0.08011352304370356,-0.6790867223399744,0.950065441374657,0.33480004214906584,-0.49020574945182754,-0.3124439305450089,0.14776632063109246,-0.28425322733743896,-0.7543320917828957
Consumer Confidence Index,-0.4538083559537375,-0.3588799954943197,1.0,-0.44219123617166056,-0.27290354494584684,0.5349651734531649,-0.25869511778899174,0.49366543224088927,0.3520275095666918,-0.22491356668898024,-0.12780262334735698,0.45412335622097577,0.6066474352969031,0.23815566038864663,-0.4112583731132125,0.4204988382173638
Debt to GDP Ratio,0.9313826281476641,0.8685153460451831,-0.44219123617166056,1.0,0.8504630888830348,-0.43183996761823396,-0.12897714891631687,-0.30364118677080004,-0.860523624461109,0.7204406980892054,-0.08410116342937536,-0.4536075770555293,-0.556262778602736,0.18249344788621744,-0.06111832507024219,-0.7323664236485633
Gini Coefficient,0.9340322886374606,0.9534929507328133,-0.27290354494584684,0.8504630888830348,1.0,-0.26346700876370277,-0.2737674372031946,-0.11730683298614117,-0.5962999328720647,0.9403550721027772,0.3294727380978153,-0.47283044347242165,-0.2587630170921257,0.20797044727752773,-0.22316156390396855,-0.8296978580161921
New Housing Units,-0.31857784657904165,-0.23671763193233591,0.5349651734531649,-0.43183996761823396,-0.26346700876370277,1.0,0.2860055816473564,0.9855246646708439,0.2828941837980531,-0.2023395597272994,0.23842680387412415,0.4208683570989825,0.37338070581655813,0.20391347365175308,-0.5042852522961139,0.4564590800003281
Inflation Rate,-0.11176033605198371,-0.1478250642787603,-0.25869511778899174,-0.12897714891631687,-0.2737674372031946,0.2860055816473564,1.0,0.26212535308508184,0.04752984981568173,-0.257387900248367,-0.09016469166901879,0.5035683333108694,0.026746823350131593,-0.0033598549725003535,-0.2965785599145792,0.4570767949818285
Issued Building Permits,-0.16844185521917027,-0.08011352304370356,0.49366543224088927,-0.30364118677080004,-0.11730683298614117,0.9855246646708439,0.26212535308508184,1.0,0.17151925230358353,-0.051894154634315875,0.30535016110994384,0.33403949663510735,0.3223490774768529,0.23479008977322827,-0.5491165787350175,0.3412988575618957
Labor Participation Rate,-0.7502836319047375,-0.6790867223399744,0.3520275095666918,-0.860523624461109,-0.5962999328720647,0.2828941837980531,0.04752984981568173,0.17151925230358353,1.0,-0.4889918964386704,0.28339583282273706,0.4639744479847677,0.635493795378081,-0.2669378292641006,-0.03824628234633105,0.5345306875653227
Industrial Production Index,0.8935460652550141,0.950065441374657,-0.22491356668898024,0.7204406980892054,0.9403550721027772,-0.2023395597272994,-0.257387900248367,-0.051894154634315875,-0.4889918964386704,1.0,0.49200844977858704,-0.44361818966579464,-0.08960090725682782,0.1391729159871221,-0.31280707764421123,-0.7497465119401687
Homeownership Rate,0.2199844148538486,0.33480004214906584,-0.12780262334735698,-0.08410116342937536,0.3294727380978153,0.23842680387412415,-0.09016469166901879,0.30535016110994384,0.28339583282273706,0.49200844977858704,1.0,-0.29552650426715704,0.09765378230470204,-0.03451941041455627,-0.06809500131320817,-0.2515861567602991
Capacity Utilization Index,-0.4909955841094347,-0.49020574945182754,0.45412335622097577,-0.4536075770555293,-0.47283044347242165,0.4208683570989825,0.5035683333108694,0.33403949663510735,0.4639744479847677,-0.44361818966579464,-0.29552650426715704,1.0,0.5822704834945984,0.0799582001359541,-0.49047176588781377,0.7027333119174599
Federal Surplus to GDP Ratio,-0.405560516276282,-0.3124439305450089,0.6066474352969031,-0.556262778602736,-0.2587630170921257,0.37338070581655813,0.026746823350131593,0.3223490774768529,0.635493795378081,-0.08960090725682782,0.09765378230470204,0.5822704834945984,1.0,-0.14720033053535753,-0.5878321435292898,0.4125640782032702
Business Confidence Index,0.12167626468665649,0.14776632063109246,0.23815566038864663,0.18249344788621744,0.20797044727752773,0.20391347365175308,-0.0033598549725003535,0.23479008977322827,-0.2669378292641006,0.1391729159871221,-0.03451941041455627,0.0799582001359541,-0.14720033053535753,1.0,0.0036161647777046696,-0.24258650078787278
Unemployment Rate,-0.212763021309076,-0.28425322733743896,-0.4112583731132125,-0.06111832507024219,-0.22316156390396855,-0.5042852522961139,-0.2965785599145792,-0.5491165787350175,-0.03824628234633105,-0.31280707764421123,-0.06809500131320817,-0.49047176588781377,-0.5878321435292898,0.0036161647777046696,1.0,-0.20303381346412763
Federal Funds Rate,-0.7507317861531415,-0.7543320917828957,0.4204988382173638,-0.7323664236485633,-0.8296978580161921,0.4564590800003281,0.4570767949818285,0.3412988575618957,0.5345306875653227,-0.7497465119401687,-0.2515861567602991,0.7027333119174599,0.4125640782032702,-0.24258650078787278,-0.20303381346412763,1.0
